source,target,weight
vice,con,0.71154517
vice,fi,0.65809685
vice,missouri,0.6534699
vice,ted,0.6966229
vice,ac,0.67999643
vice,des,0.6510097
vice,er,0.67131406
vice,pat,0.6571565
vice,steven,0.69879884
vice,greg,0.6500041
warm,temperature,0.8501134
warm,temperatures,0.8301931
°,intended,0.663067
°,asian,0.78915495
°,ben,0.71043986
°,im,0.7364592
°,noted,0.6635683
°,pm,0.68374544
°,era,0.7509788
°,regarding,0.66285527
°,ya,0.70981336
°,et,0.77388203
°,ll,0.72679746
°,relatively,0.6697204
°,asia,0.68602777
°,mm,0.71875316
°,approximately,0.7009546
°,pure,0.66405755
°,sam,0.67540455
°,ah,0.7341701
°,basically,0.70592284
°,iii,0.7725164
°,eu,0.67860126
°,jim,0.6730114
°,typically,0.6800438
°,un,0.7273158
°,explained,0.67930335
°,folks,0.66949093
°,kinda,0.71474636
°,ha,0.65569407
°,adam,0.67273057
°,andrew,0.78436244
°,clinton,0.70059776
°,detail,0.6637194
°,em,0.7463548
°,dc,0.71797705
°,el,0.75937665
°,latter,0.72554183
°,premier,0.72476256
°,q,0.68531024
°,ve,0.76135373
°,expression,0.6527506
°,jr,0.78428906
°,somewhat,0.7089877
°,absolute,0.65443414
°,da,0.7596491
°,nfl,0.6984175
°,e.g,0.65008056
°,hong,0.76759547
°,ft,0.707876
°,dan,0.74814403
°,detailed,0.6815878
°,exact,0.73015636
°,jan,0.69997317
°,jordan,0.6512665
°,tim,0.7309058
°,dancing,0.7659946
°,en,0.7785535
°,equivalent,0.68628865
°,le,0.7311344
°,stephen,0.6511497
°,bc,0.6707267
°,davis,0.708503
°,dna,0.7830243
°,eric,0.71576643
°,kong,0.7149634
°,vast,0.8119447
°,lewis,0.6860627
°,necessarily,0.6900835
°,extent,0.75450015
°,miami,0.6536567
°,z,0.7868732
°,ceo,0.7886535
°,pa,0.6969987
°,fort,0.750961
°,luke,0.6606683
°,yo,0.6914975
°,explanation,0.65110546
°,alright,0.6594422
°,dallas,0.72388935
°,essentially,0.675499
°,explains,0.6687625
°,houston,0.69711363
°,morgan,0.70011497
°,op,0.76798064
°,vegas,0.72674084
°,tho,0.65679324
°,vol,0.7806759
°,forth,0.67590714
°,nah,0.7445264
°,pot,0.69758
°,disney,0.7331281
°,figured,0.66778433
°,pan,0.7190438
°,ross,0.6599855
°,allen,0.6764446
°,hence,0.6778653
°,iv,0.7972534
°,jay,0.7229389
°,pp,0.6709287
°,whilst,0.68457806
°,gordon,0.7108891
°,sin,0.7626839
°,anderson,0.7889701
°,diego,0.74346536
°,jean,0.6689783
°,roughly,0.7022452
°,walter,0.6853388
°,ann,0.71842766
°,cant,0.6578798
°,carter,0.73970217
°,detroit,0.7550257
°,indicate,0.6721751
°,oct,0.7651961
°,rep,0.7373421
°,aug,0.7432473
°,di,0.7607263
°,russell,0.6942798
°,teen,0.7075571
°,del,0.71811336
°,ian,0.76977175
°,il,0.76742834
°,ali,0.75068486
°,symbol,0.6661601
°,enable,0.69958127
°,graham,0.65859866
°,mi,0.7407403
°,oregon,0.70536405
°,sa,0.75295615
°,similarly,0.6591147
°,estimate,0.72835255
°,se,0.7977224
°,sole,0.6890275
°,tale,0.717658
°,ton,0.8165567
°,con,0.77966076
°,las,0.67675126
°,logo,0.7698461
°,moore,0.7209528
°,cm,0.74924046
°,corp,0.76490474
°,huh,0.65876603
°,mars,0.6948599
°,©,0.74096346
°,eh,0.7101698
°,fi,0.70068276
°,missouri,0.7696698
°,realise,0.6540475
°,ted,0.7723366
°,uh,0.71323633
°,va,0.6827682
°,virtually,0.6581237
°,warren,0.6688473
°,ac,0.6507038
°,des,0.7026855
°,li,0.76517016
°,ye,0.7215262
°,😂,0.7451049
°,er,0.7921547
°,indicates,0.6554655
°,nelson,0.730803
°,pat,0.6740145
°,steven,0.7331516
°,susan,0.72986865
°,ai,0.74167585
°,furthermore,0.6831141
°,greg,0.71238744
°,leo,0.7574526
°,utah,0.7505524
°,dig,0.70386857
°,ho,0.6631809
°,ron,0.6509709
°,slight,0.6501821
°,ugh,0.68560505
afraid,concern,0.6706115
afraid,worried,0.7653707
afraid,scared,0.937079
afraid,threat,0.72225165
afraid,danger,0.76119494
afraid,scary,0.84069884
afraid,threatened,0.75666636
afraid,risks,0.69226444
afraid,threats,0.7200103
afraid,panic,0.7147913
arts,artists,0.80206895
arts,studio,0.6528344
arts,literature,0.6891959
arts,creative,0.72869974
arts,painting,0.70235354
arts,drawing,0.7005843
arts,paint,0.65749586
arts,gallery,0.7421228
arts,topic,0.6579795
arts,subjects,0.7015172
arts,exhibition,0.67322445
arts,heritage,0.6664772
arts,oscar,0.65711296
arts,craft,0.73211074
arts,intellectual,0.7169424
arts,talented,0.66189444
arts,essay,0.69250214
beer,alcohol,0.80458266
beer,drunk,0.69962704
beer,drinks,0.7073982
border,crossing,0.6866803
border,borders,0.93779576
border,boundaries,0.7701899
canadian,commonwealth,0.7163675
command,controlled,0.650167
command,commander,0.7030698
command,controls,0.65352976
command,instructions,0.6539268
command,script,0.6548811
command,execution,0.6693336
command,chef,0.6814722
crew,squad,0.670141
crew,personnel,0.6629924
crew,fleet,0.67790216
crew,corps,0.6695696
crowd,supporters,0.72416013
crowd,rally,0.702072
crowd,gathered,0.66355884
crowd,peoples,0.7054672
crowd,gathering,0.72769135
crowd,venue,0.6795515
crowd,gather,0.66550255
crowd,popularity,0.6781225
crowd,folk,0.7396798
crowd,viewers,0.6785662
dating,girlfriend,0.6680727
dating,relationships,0.7638653
dating,boyfriend,0.71121526
dating,mate,0.6802619
dating,dates,0.6589261
dating,singles,0.68926454
dating,romantic,0.7952162
dating,romance,0.75356394
dating,dated,0.8267287
dating,lover,0.7326049
dick,ben,0.65544724
dick,homes,0.6540103
dick,ah,0.65844864
dick,bob,0.6734698
dick,fucked,0.86574256
dick,kinda,0.6599455
dick,adam,0.7550318
dick,kevin,0.7246762
dick,mate,0.68522686
dick,hong,0.66981953
dick,bullshit,0.6637438
dick,donald,0.6702071
dick,dave,0.6622018
dick,suck,0.65893775
dick,crap,0.6732346
dick,nah,0.65032274
dick,pan,0.6803489
dick,gordon,0.67013025
dick,sin,0.7051181
dick,rep,0.6767754
dick,rob,0.6581646
dick,asshole,0.79521424
dick,fuckin,0.79998696
dick,devil,0.78592247
dick,bloody,0.6645603
dick,eh,0.658411
dick,uh,0.6559907
dick,roy,0.6560185
dick,er,0.65494096
dick,cock,0.8468667
dick,nasty,0.6553588
dick,ugh,0.7000321
elements,contains,0.68819755
elements,item,0.7392523
elements,element,0.9034648
elements,components,0.7481635
elements,aspect,0.6768281
elements,component,0.7295909
enemy,combat,0.70833623
enemy,weapon,0.6804117
enemy,defence,0.703802
enemy,defend,0.66041726
enemy,enemies,0.93839973
enemy,terrorist,0.6803107
enemy,fighter,0.6857184
enemy,attacking,0.70658576
enemy,terror,0.7437425
enemy,terrorism,0.6732251
ensure,intended,0.6771962
ensure,proof,0.71618354
ensure,noted,0.71989155
ensure,allows,0.751912
ensure,appropriate,0.72186774
ensure,regarding,0.704525
ensure,requires,0.6516684
ensure,et,0.67305094
ensure,committed,0.6849897
ensure,maintain,0.7146434
ensure,determined,0.73071367
ensure,properly,0.76009613
ensure,determine,0.66554093
ensure,allowing,0.76046824
ensure,typically,0.69344765
ensure,essential,0.66386104
ensure,relevant,0.66590595
ensure,careful,0.7582992
ensure,controlled,0.705502
ensure,understood,0.6668468
ensure,latter,0.67685217
ensure,ve,0.65219307
ensure,prepare,0.6891526
ensure,recognize,0.71889037
ensure,recognized,0.68275243
ensure,exact,0.6517952
ensure,protected,0.6868521
ensure,dancing,0.6861986
ensure,en,0.682103
ensure,regulations,0.6964207
ensure,effectively,0.69441617
ensure,consistent,0.7061319
ensure,necessarily,0.6631068
ensure,practical,0.6672286
ensure,proved,0.67505985
ensure,carefully,0.6843451
ensure,establish,0.721719
ensure,guarantee,0.7016457
ensure,checking,0.6548877
ensure,essentially,0.65649
ensure,op,0.6504689
ensure,confirm,0.66950333
ensure,hence,0.657352
ensure,maintained,0.7305529
ensure,valid,0.6810602
ensure,carter,0.653687
ensure,indicate,0.72168124
ensure,indicated,0.7324389
ensure,proven,0.6780429
ensure,concerning,0.7001288
ensure,enable,0.7411057
ensure,protecting,0.6896411
ensure,estimate,0.6532552
ensure,guaranteed,0.7381923
ensure,reliable,0.6724976
ensure,se,0.6840564
ensure,con,0.666988
ensure,consideration,0.68201894
ensure,crucial,0.65816116
ensure,prevention,0.6768533
ensure,acceptable,0.7260827
ensure,realise,0.72946286
ensure,guidelines,0.6746542
ensure,handled,0.65167516
ensure,maintaining,0.7301618
ensure,indicates,0.65174407
ensure,applies,0.6636673
ensure,furthermore,0.67219126
ensure,safely,0.73010325
environmental,scientific,0.6610655
environmental,carbon,0.6720332
environmental,conservation,0.6887417
filled,consists,0.6510147
filled,surrounded,0.6898571
filled,occupied,0.7260039
filled,packed,0.8179375
fixed,laid,0.7015488
fixed,dancing,0.6678834
fixed,solutions,0.656692
fixed,dna,0.65782213
fixed,op,0.66714644
fixed,solve,0.66941595
fixed,repair,0.78979236
fixed,settle,0.7273681
fixed,ted,0.7001703
fixed,modified,0.657943
forest,trees,0.87334955
forest,woods,0.8983412
intelligence,talent,0.66612387
intelligence,id,0.6582668
intelligence,expert,0.67628664
intelligence,skill,0.69913447
intelligence,intellectual,0.7188399
intelligence,intelligent,0.88108057
intelligence,ai,0.669876
intended,asian,0.7339041
intended,ben,0.74177253
intended,im,0.74461544
intended,noted,0.77109176
intended,planned,0.74862075
intended,pm,0.6940503
intended,suggested,0.81394076
intended,accepted,0.73328614
intended,affairs,0.66415215
intended,allows,0.7900514
intended,applied,0.6885586
intended,appropriate,0.8434236
intended,era,0.79689646
intended,hoping,0.65870863
intended,regarding,0.8025455
intended,requires,0.72002304
intended,ya,0.65941167
intended,et,0.8168261
intended,ll,0.7451459
intended,relatively,0.65127254
intended,asia,0.76115406
intended,committed,0.7591715
intended,specifically,0.7090548
intended,approximately,0.7141904
intended,considering,0.733402
intended,determined,0.67794424
intended,properly,0.68506336
intended,pure,0.662441
intended,sam,0.68723273
intended,ah,0.7305896
intended,basically,0.734973
intended,besides,0.67495966
intended,experienced,0.69280213
intended,iii,0.7687773
intended,inspired,0.7161644
intended,ma,0.669116
intended,noticed,0.6562612
intended,allowing,0.7064905
intended,eu,0.7084095
intended,jim,0.686669
intended,typically,0.6979592
intended,un,0.73899305
intended,capable,0.67586607
intended,chosen,0.66420907
intended,desire,0.77738243
intended,essential,0.70266044
intended,referred,0.6742087
intended,relevant,0.7487929
intended,seek,0.7451762
intended,answers,0.70587224
intended,offering,0.68919706
intended,aside,0.69193316
intended,assistance,0.6794958
intended,circumstances,0.6575939
intended,explained,0.72566295
intended,folks,0.7000455
intended,kinda,0.672263
intended,realized,0.7388854
intended,definition,0.6638334
intended,favor,0.74528193
intended,ha,0.67165947
intended,seeking,0.68068266
intended,understood,0.7183554
intended,achieve,0.7524524
intended,adam,0.69337094
intended,andrew,0.73874956
intended,assume,0.6787306
intended,clinton,0.69316524
intended,detail,0.701669
intended,em,0.7891993
intended,occurred,0.71878344
intended,scheme,0.684643
intended,ultimately,0.71682274
intended,dc,0.6989697
intended,defined,0.66859674
intended,describe,0.6934321
intended,el,0.8049337
intended,importance,0.674236
intended,kevin,0.67020106
intended,latter,0.8118374
intended,premier,0.7589159
intended,q,0.70371926
intended,suppose,0.72960424
intended,ve,0.7753441
intended,chose,0.6504056
intended,jr,0.6995222
intended,manner,0.68516487
intended,somewhat,0.6713325
intended,absolute,0.66575855
intended,da,0.7795546
intended,nfl,0.6716168
intended,hong,0.6991798
intended,invited,0.6627824
intended,somehow,0.7036267
intended,ultimate,0.7263618
intended,wondering,0.68508244
intended,brief,0.6969167
intended,expressed,0.76816636
intended,fantasy,0.6586236
intended,immediate,0.690308
intended,introduction,0.6578742
intended,dan,0.78457975
intended,detailed,0.74388593
intended,entitled,0.77048945
intended,exact,0.7337899
intended,jan,0.6991898
intended,jordan,0.66354215
intended,lets,0.72832453
intended,purposes,0.74306226
intended,tim,0.74364495
intended,aspects,0.69396967
intended,dancing,0.81745017
intended,en,0.81714875
intended,equivalent,0.7331033
intended,le,0.7519086
intended,outstanding,0.6547934
intended,reply,0.65312886
intended,roman,0.6771856
intended,stephen,0.66381747
intended,achieved,0.74807835
intended,davis,0.73709786
intended,dna,0.7948004
intended,effectively,0.68657154
intended,eric,0.7228159
intended,kong,0.6967772
intended,obtained,0.65575385
intended,promised,0.7161354
intended,sought,0.753322
intended,suggests,0.773126
intended,vast,0.7532089
intended,wanting,0.7601907
intended,involving,0.6921152
intended,lewis,0.6742965
intended,meanwhile,0.7121371
intended,naturally,0.6539043
intended,necessarily,0.7400166
intended,practical,0.6935184
intended,resulting,0.68698406
intended,extent,0.7289418
intended,miami,0.6751656
intended,occur,0.6981608
intended,proposal,0.71391535
intended,shortly,0.69507396
intended,situations,0.6630526
intended,z,0.70386386
intended,ceo,0.7748996
intended,establish,0.7178363
intended,pa,0.7486627
intended,alan,0.6981893
intended,curious,0.6696102
intended,encourage,0.6921
intended,fort,0.67688155
intended,luke,0.70848036
intended,minds,0.6610705
intended,yo,0.67289406
intended,asks,0.67664707
intended,explanation,0.65072477
intended,harris,0.66072184
intended,ideal,0.8089993
intended,passion,0.6551901
intended,commitment,0.6606552
intended,helpful,0.68731403
intended,persons,0.6565423
intended,alright,0.73496854
intended,dallas,0.72436213
intended,essentially,0.76972157
intended,explains,0.6961769
intended,houston,0.673246
intended,jane,0.69585955
intended,morgan,0.73126113
intended,na,0.66234124
intended,newly,0.6549138
intended,op,0.79569715
intended,vegas,0.71252996
intended,aspect,0.69600946
intended,tho,0.678622
intended,vol,0.7639823
intended,whereas,0.6539514
intended,describes,0.6908382
intended,forth,0.742435
intended,hopes,0.65396047
intended,nah,0.68651724
intended,pot,0.7350066
intended,sake,0.6565909
intended,assumed,0.67917824
intended,disney,0.7017186
intended,figured,0.7548228
intended,nba,0.6706675
intended,pan,0.73124796
intended,potentially,0.67836106
intended,subsequent,0.7038373
intended,allen,0.68279034
intended,arrive,0.71237016
intended,belong,0.66596043
intended,hence,0.76394165
intended,iv,0.78779316
intended,jay,0.7179048
intended,occasion,0.6849568
intended,pp,0.7021568
intended,suitable,0.70839095
intended,whilst,0.70793676
intended,anna,0.68525934
intended,introduce,0.65732163
intended,merely,0.6534654
intended,sin,0.7583375
intended,anderson,0.78063035
intended,diego,0.70970494
intended,initiative,0.7507727
intended,objective,0.693663
intended,regard,0.6911031
intended,roughly,0.6902994
intended,ann,0.76365453
intended,cant,0.6656437
intended,carter,0.7404282
intended,detroit,0.7575727
intended,indicate,0.71208835
intended,oct,0.7247768
intended,ought,0.7077559
intended,preferred,0.6560988
intended,rep,0.6887567
intended,ties,0.6645628
intended,wishes,0.66956294
intended,ate,0.70602065
intended,indicated,0.7861914
intended,instant,0.70141137
intended,involves,0.77773345
intended,upcoming,0.6504376
intended,aug,0.75030804
intended,di,0.7700795
intended,intention,0.86736274
intended,requested,0.6693861
intended,teen,0.7575791
intended,answered,0.7097798
intended,apparent,0.7418427
intended,del,0.743134
intended,encouraged,0.68274134
intended,ian,0.7822573
intended,il,0.80798244
intended,ali,0.80627114
intended,concerning,0.78542006
intended,dare,0.66527736
intended,define,0.6551977
intended,oscar,0.6830276
intended,enable,0.7944528
intended,invite,0.6552734
intended,involvement,0.65137887
intended,mi,0.76988304
intended,oregon,0.6531972
intended,partly,0.66144586
intended,phrase,0.6548923
intended,sa,0.6930738
intended,similarly,0.6817584
intended,derived,0.65776014
intended,estimate,0.8252859
intended,existed,0.7453806
intended,lisa,0.678809
intended,regarded,0.73262596
intended,se,0.78359437
intended,tale,0.7696714
intended,ton,0.70694983
intended,con,0.78506756
intended,consideration,0.71019477
intended,crucial,0.7071037
intended,hoped,0.73565567
intended,intent,0.82381356
intended,involve,0.74570197
intended,las,0.71662056
intended,logo,0.6974857
intended,moore,0.66748166
intended,acceptable,0.7645697
intended,attempting,0.6905206
intended,corp,0.76390845
intended,huh,0.65105605
intended,mars,0.704672
intended,quest,0.74574625
intended,©,0.7317021
intended,addressed,0.72933114
intended,alabama,0.6687293
intended,concepts,0.6783409
intended,eh,0.7250868
intended,fi,0.70791405
intended,missouri,0.7554487
intended,pays,0.67483866
intended,pursue,0.67902315
intended,realise,0.7798872
intended,requirement,0.6568311
intended,responded,0.66704607
intended,ted,0.7712554
intended,uh,0.74128246
intended,va,0.72758305
intended,venture,0.65362513
intended,ac,0.6818874
intended,aimed,0.74779755
intended,approaches,0.6928903
intended,des,0.72266454
intended,li,0.79904187
intended,suggesting,0.7480709
intended,ye,0.7113097
intended,er,0.7843785
intended,indicates,0.66779655
intended,nelson,0.7200278
intended,pat,0.7069876
intended,steven,0.7156429
intended,susan,0.70070297
intended,ai,0.77083176
intended,applies,0.76948977
intended,arrangements,0.6604978
intended,assuming,0.69105124
intended,describing,0.6675163
